id,name,popularity,alignment,gender,height_m,weight_kg,hometown,intelligence,strength,speed,durability,energy_Projection,fighting_Skills
0,Spider Man,1,Good,Male,2,76,USA,4,4,3,3,1,4
1,Iron Man,20,Neutral,Male,2,103,USA,6,6,5,6,6,4
2,Hulk,18,Neutral,Male,2,635,USA,6,7,3,7,5,4
3,Wolverine,3,Good,Male,2,88,Canada,2,4,2,4,1,7
4,Thor,5,Good,Male,2,290,Norway,2,7,7,6,6,4
5,Green Goblin,91,Bad,Male,2,175,USA,4,4,3,4,3,3
6,Magneto,11,Neutral,Male,2,86,Germany,6,3,5,4,6,4
7,Thanos,47,Bad,Male,2,447,Titan,6,7,7,6,6,4
8,Loki,32,Bad,Male,2,238,Jotunheim,5,5,7,6,6,3
9,Doctor Doom,19,Bad,Male,2,188,Latveria,6,4,5,6,6,4
10,Jean Greay,8,Good,Female,2,52,USA,3,2,7,7,7,4
11,Rogue,4,Good,Female,2,54,USA,7,7,7,7,7,7
